smart_meter_id,appliance,number
V050,Washing Machine,1
V303,Toilet,2
V303,Sink,4
V303,Bathtub,0
V303,Shower,0
V303,Tub Shower,2
V303,Dishwasher,1
V303,Washing Machine,1
V512,Toilet,2
V512,Sink,2
V512,Bathtub,0
V512,Shower,2
V512,Tub Shower,0
V512,Dishwasher,0
V512,Washing Machine,1
V600,Toilet,1
V600,Sink,1
V600,Bathtub,0
V600,Shower,1
V600,Tub Shower,0
V600,Dishwasher,1
V600,Washing Machine,1
V118,Toilet,2
V118,Sink,2
V118,Bathtub,3
V118,Shower,2
V118,Tub Shower,1
V118,Dishwasher,1
V118,Washing Machine,1
V417,Toilet,1
V417,Sink,1
V417,Bathtub,0
V417,Shower,0
V417,Tub Shower,1
V417,Dishwasher,1
V417,Washing Machine,1
V086,Toilet,2
V086,Sink,3
V086,Bathtub,0
V086,Shower,1
V086,Tub Shower,1
V086,Dishwasher,1
V086,Washing Machine,1
V521,Toilet,2
V521,Sink,2
V521,Bathtub,0
V521,Shower,1
V521,Tub Shower,2
V521,Dishwasher,0
V521,Washing Machine,1
V543,Toilet,2
V543,Sink,2
V543,Shower,1
V543,Tub Shower,1
V543,Dishwasher,1
V543,Washing Machine,1
V228,Toilet,1
V228,Sink,1
V228,Bathtub,0
V228,Shower,1
V228,Tub Shower,0
V228,Dishwasher,0
V228,Washing Machine,1
V212,Toilet,2
V212,Sink,2
V212,Bathtub,1
V212,Shower,1
V212,Tub Shower,1
V212,Dishwasher,-1
V212,Washing Machine,1
V369,Toilet,2
V369,Sink,2
V369,Bathtub,0
V369,Shower,0
V369,Tub Shower,2
V369,Dishwasher,1
V369,Washing Machine,1
V378,Toilet,2
V378,Sink,2
V378,Bathtub,0
V378,Shower,2
V378,Tub Shower,1
V378,Dishwasher,0
V378,Washing Machine,1
V471,Toilet,4
V471,Sink,4
V471,Bathtub,0
V471,Shower,3
V471,Tub Shower,0
V471,Dishwasher,1
V471,Washing Machine,1
V453,Toilet,2
V453,Sink,2
V453,Bathtub,0
V453,Shower,1
V453,Tub Shower,1
V453,Dishwasher,1
V453,Washing Machine,1
V028,Toilet,2
V028,Sink,3
V028,Bathtub,0
V028,Shower,1
V028,Tub Shower,1
V028,Dishwasher,1
V028,Washing Machine,1
V188,Toilet,2
V188,Sink,2
V188,Bathtub,0
V188,Shower,1
V188,Tub Shower,1
V188,Dishwasher,1
V188,Washing Machine,1
V556,Toilet,1
V556,Sink,1
V556,Bathtub,0
V556,Shower,1
V556,Tub Shower,0
V556,Dishwasher,1
V556,Washing Machine,1
V158,Toilet,2
V158,Sink,2
V158,Bathtub,0
V158,Shower,1
V158,Tub Shower,0
V158,Dishwasher,0
V158,Washing Machine,1
V522,Toilet,2
V522,Sink,2
V522,Bathtub,0
V522,Shower,1
V522,Tub Shower,1
V522,Dishwasher,1
V522,Washing Machine,1
V213,Toilet,2
V213,Sink,2
V213,Bathtub,0
V213,Shower,2
V213,Tub Shower,2
V213,Dishwasher,-1
V213,Washing Machine,-1
V565,Toilet,3
V565,Sink,3
V565,Bathtub,1
V565,Shower,0
V565,Tub Shower,2
V565,Dishwasher,1
V565,Washing Machine,1
V590,Toilet,1
V590,Sink,1
V590,Bathtub,0
V590,Shower,1
V590,Tub Shower,0
V590,Dishwasher,0
V590,Washing Machine,1
V046,Toilet,2
V046,Sink,1
V046,Bathtub,0
V046,Shower,1
V046,Tub Shower,1
V046,Dishwasher,1
V046,Washing Machine,1
V386,Toilet,2
V386,Sink,2
V386,Bathtub,0
V386,Shower,1
V386,Tub Shower,0
V386,Dishwasher,0
V386,Washing Machine,1
V262,Toilet,2
V262,Sink,2
V262,Bathtub,0
V262,Shower,0
V262,Tub Shower,2
V262,Dishwasher,1
V262,Washing Machine,1
V433,Toilet,2
V433,Sink,2
V433,Bathtub,0
V433,Shower,1
V433,Tub Shower,1
V433,Dishwasher,1
V433,Washing Machine,1
V148,Toilet,3
V148,Sink,3
V148,Bathtub,1
V148,Shower,0
V148,Tub Shower,3
V148,Dishwasher,0
V148,Washing Machine,1
V108,Toilet,2
V108,Sink,4
V108,Bathtub,0
V108,Shower,1
V108,Tub Shower,1
V108,Dishwasher,1
V108,Washing Machine,1
V597,Toilet,2
V597,Sink,2
V597,Bathtub,0
V597,Shower,1
V597,Tub Shower,1
V597,Dishwasher,1
V597,Washing Machine,1
V452,Toilet,1
V452,Sink,1
V452,Shower,1
V452,Dishwasher,0
V452,Washing Machine,1
V583,Toilet,2
V583,Sink,2
V583,Bathtub,1
V583,Shower,1
V583,Tub Shower,0
V583,Dishwasher,1
V583,Washing Machine,1
V073,Toilet,2
V073,Sink,2
V073,Bathtub,0
V073,Shower,0
V073,Tub Shower,1
V073,Dishwasher,0
V073,Washing Machine,1
V339,Toilet,1
V339,Sink,1
V339,Bathtub,0
V339,Shower,1
V339,Tub Shower,0
V339,Dishwasher,0
V339,Washing Machine,1
V196,Toilet,2
V196,Sink,2
V196,Shower,0
V196,Tub Shower,2
V196,Dishwasher,-1
V196,Washing Machine,1
V201,Toilet,2
V201,Sink,4
V201,Bathtub,0
V201,Shower,0
V201,Tub Shower,2
V201,Dishwasher,1
V201,Washing Machine,1
V087,Toilet,2
V087,Sink,1
V087,Bathtub,0
V087,Shower,1
V087,Tub Shower,1
V087,Dishwasher,1
V087,Washing Machine,1
V178,Toilet,2
V178,Sink,3
V178,Bathtub,0
V178,Shower,1
V178,Tub Shower,0
V178,Dishwasher,0
V178,Washing Machine,1
V110,Toilet,2
V110,Sink,2
V110,Bathtub,0
V110,Shower,1
V110,Tub Shower,0
V110,Dishwasher,1
V110,Washing Machine,1
V032,Toilet,1
V032,Sink,1
V032,Bathtub,0
V032,Shower,1
V032,Tub Shower,0
V032,Dishwasher,1
V032,Washing Machine,1
V304,Toilet,2
V304,Sink,2
V304,Bathtub,0
V304,Shower,0
V304,Tub Shower,2
V304,Dishwasher,1
V304,Washing Machine,1
V121,Toilet,1
V121,Sink,2
V121,Bathtub,0
V121,Shower,1
V121,Tub Shower,0
V121,Dishwasher,1
V121,Washing Machine,1
V268,Toilet,2
V268,Sink,2
V268,Bathtub,0
V268,Shower,1
V268,Tub Shower,1
V268,Dishwasher,0
V268,Washing Machine,1
V449,Toilet,2
V449,Sink,3
V449,Bathtub,0
V449,Shower,1
V449,Tub Shower,1
V449,Dishwasher,0
V449,Washing Machine,1
V387,Toilet,2
V387,Sink,2
V387,Bathtub,0
V387,Shower,1
V387,Tub Shower,1
V387,Dishwasher,1
V387,Washing Machine,1
V391,Toilet,2
V391,Sink,3
V391,Bathtub,0
V391,Shower,2
V391,Tub Shower,0
V391,Dishwasher,1
V391,Washing Machine,1
V398,Toilet,2
V398,Sink,2
V398,Bathtub,0
V398,Shower,0
V398,Tub Shower,2
V398,Dishwasher,0
V398,Washing Machine,1
V405,Toilet,1
V405,Sink,3
V405,Bathtub,0
V405,Shower,1
V405,Tub Shower,0
V405,Dishwasher,0
V405,Washing Machine,1
V298,Toilet,1
V298,Sink,1
V298,Bathtub,0
V298,Shower,1
V298,Tub Shower,0
V298,Dishwasher,0
V298,Washing Machine,0
V574,Toilet,1
V574,Sink,1
V574,Shower,0
V574,Tub Shower,2
V574,Dishwasher,1
V574,Washing Machine,1
V040,Toilet,1
V040,Sink,1
V040,Bathtub,0
V040,Shower,1
V040,Tub Shower,0
V040,Dishwasher,1
V040,Washing Machine,1
V509,Toilet,2
V509,Sink,3
V509,Bathtub,0
V509,Shower,1
V509,Tub Shower,0
V509,Dishwasher,1
V509,Washing Machine,1
V030,Toilet,1
V030,Sink,1
V030,Bathtub,0
V030,Shower,1
V030,Tub Shower,0
V030,Dishwasher,1
V030,Washing Machine,1
V476,Toilet,2
V476,Sink,2
V476,Bathtub,1
V476,Shower,1
V476,Tub Shower,0
V476,Dishwasher,1
V476,Washing Machine,1
V116,Toilet,2
V116,Sink,3
V116,Bathtub,0
V116,Shower,2
V116,Tub Shower,1
V116,Dishwasher,1
V116,Washing Machine,1
V208,Toilet,2
V208,Sink,1
V208,Bathtub,0
V208,Shower,1
V208,Tub Shower,1
V208,Dishwasher,0
V208,Washing Machine,1
V403,Toilet,1
V403,Sink,1
V403,Bathtub,0
V403,Shower,0
V403,Tub Shower,1
V403,Dishwasher,1
V403,Washing Machine,1
V250,Toilet,2
V250,Sink,4
V250,Bathtub,0
V250,Shower,1
V250,Tub Shower,1
V250,Dishwasher,0
V250,Washing Machine,1
V037,Toilet,1
V037,Sink,1
V037,Bathtub,0
V037,Shower,1
V037,Tub Shower,1
V037,Dishwasher,0
V037,Washing Machine,1
V588,Toilet,1
V588,Sink,2
V588,Bathtub,0
V588,Shower,1
V588,Tub Shower,0
V588,Dishwasher,0
V588,Washing Machine,1
V473,Toilet,1
V473,Sink,1
V473,Shower,0
V473,Tub Shower,1
V473,Dishwasher,1
V473,Washing Machine,1
V154,Toilet,2
V154,Sink,2
V154,Bathtub,1
V154,Shower,1
V154,Tub Shower,0
V154,Dishwasher,1
V154,Washing Machine,1
V598,Toilet,2
V598,Sink,2
V598,Bathtub,0
V598,Shower,0
V598,Tub Shower,2
V598,Dishwasher,0
V598,Washing Machine,1
V327,Toilet,2
V327,Sink,2
V327,Bathtub,0
V327,Shower,2
V327,Tub Shower,0
V327,Dishwasher,1
V327,Washing Machine,1
V576,Toilet,2
V576,Sink,2
V576,Bathtub,0
V576,Shower,0
V576,Tub Shower,2
V576,Dishwasher,1
V576,Washing Machine,1
V054,Toilet,1
V054,Sink,2
V054,Bathtub,0
V054,Shower,1
V054,Tub Shower,0
V054,Dishwasher,0
V054,Washing Machine,1
V233,Toilet,2
V233,Sink,2
V233,Bathtub,1
V233,Shower,1
V233,Tub Shower,0
V233,Dishwasher,1
V233,Washing Machine,1
V115,Toilet,4
V115,Sink,4
V115,Bathtub,0
V115,Shower,4
V115,Tub Shower,0
V115,Dishwasher,0
V115,Washing Machine,1
V429,Toilet,2
V429,Sink,4
V429,Bathtub,0
V429,Shower,1
V429,Tub Shower,1
V429,Dishwasher,1
V429,Washing Machine,1
V107,Toilet,1
V107,Sink,1
V107,Bathtub,0
V107,Shower,1
V107,Tub Shower,0
V107,Dishwasher,1
V107,Washing Machine,1
V097,Toilet,2
V097,Sink,3
V097,Bathtub,0
V097,Shower,0
V097,Tub Shower,2
V097,Dishwasher,1
V097,Washing Machine,1
V377,Toilet,1
V377,Sink,1
V377,Shower,1
V377,Dishwasher,0
V377,Washing Machine,1
V135,Toilet,2
V135,Sink,2
V135,Bathtub,0
V135,Shower,2
V135,Tub Shower,0
V135,Dishwasher,1
V135,Washing Machine,1
V142,Toilet,2
V142,Sink,2
V142,Bathtub,0
V142,Shower,2
V142,Tub Shower,0
V142,Dishwasher,1
V142,Washing Machine,1
V595,Toilet,2
V595,Sink,2
V595,Bathtub,0
V595,Shower,1
V595,Tub Shower,0
V595,Dishwasher,0
V595,Washing Machine,1
V555,Toilet,2
V555,Sink,2
V555,Bathtub,1
V555,Shower,1
V555,Dishwasher,1
V555,Washing Machine,1
V523,Toilet,2
V523,Sink,4
V523,Bathtub,0
V523,Shower,0
V523,Tub Shower,2
V523,Dishwasher,0
V523,Washing Machine,1
V062,Toilet,1
V062,Sink,1
V062,Bathtub,0
V062,Shower,0
V062,Tub Shower,1
V062,Dishwasher,-1
V062,Washing Machine,-1
V564,Toilet,2
V564,Sink,3
V564,Shower,1
V564,Dishwasher,1
V564,Washing Machine,1
V256,Toilet,2
V256,Sink,2
V256,Bathtub,0
V256,Shower,1
V256,Tub Shower,1
V256,Dishwasher,1
V256,Washing Machine,1
V026,Toilet,2
V026,Sink,3
V026,Bathtub,0
V026,Shower,0
V026,Tub Shower,1
V026,Dishwasher,0
V026,Washing Machine,1
V045,Toilet,2
V045,Sink,2
V045,Bathtub,0
V045,Shower,1
V045,Tub Shower,1
V045,Dishwasher,1
V045,Washing Machine,1
V314,Toilet,1
V314,Sink,1
V314,Bathtub,0
V314,Shower,1
V314,Tub Shower,0
V314,Dishwasher,0
V314,Washing Machine,1
V074,Dishwasher,0
V074,Washing Machine,1
V525,Toilet,2
V525,Sink,4
V525,Bathtub,1
V525,Shower,1
V525,Tub Shower,0
V525,Dishwasher,1
V525,Washing Machine,1
V335,Toilet,1
V335,Sink,1
V335,Bathtub,0
V335,Shower,0
V335,Tub Shower,1
V335,Dishwasher,1
V335,Washing Machine,1
V456,Toilet,3
V456,Sink,4
V456,Bathtub,0
V456,Shower,1
V456,Tub Shower,1
V456,Dishwasher,1
V456,Washing Machine,1
V081,Toilet,2
V081,Sink,2
V081,Bathtub,0
V081,Shower,0
V081,Tub Shower,2
V081,Dishwasher,1
V081,Washing Machine,1
V368,Toilet,2
V368,Sink,3
V368,Bathtub,0
V368,Shower,1
V368,Tub Shower,1
V368,Dishwasher,1
V368,Washing Machine,1
V082,Toilet,1
V082,Sink,2
V082,Bathtub,0
V082,Shower,1
V082,Tub Shower,0
V082,Dishwasher,1
V082,Washing Machine,1
V172,Toilet,1
V172,Sink,1
V172,Bathtub,0
V172,Shower,0
V172,Tub Shower,1
V172,Dishwasher,0
V172,Washing Machine,1
V290,Dishwasher,-1
V290,Washing Machine,-1
V282,Toilet,2
V282,Sink,2
V282,Bathtub,0
V282,Shower,0
V282,Tub Shower,1
V282,Dishwasher,1
V282,Washing Machine,1
V411,Toilet,2
V411,Sink,4
V411,Bathtub,0
V411,Shower,0
V411,Tub Shower,2
V411,Dishwasher,1
V411,Washing Machine,1
V243,Shower,3
V146,Toilet,1
V146,Sink,1
V146,Bathtub,0
V146,Shower,0
V146,Tub Shower,1
V146,Dishwasher,0
V146,Washing Machine,1
V165,Toilet,2
V165,Sink,2
V165,Bathtub,0
V165,Shower,1
V165,Tub Shower,1
V165,Dishwasher,0
V165,Washing Machine,1
V505,Toilet,1
V505,Sink,1
V505,Bathtub,0
V505,Shower,1
V505,Tub Shower,0
V505,Dishwasher,1
V505,Washing Machine,1
V043,Toilet,2
V043,Sink,2
V043,Bathtub,0
V043,Shower,0
V043,Tub Shower,2
V043,Dishwasher,0
V043,Washing Machine,1
V457,Toilet,1
V457,Sink,1
V457,Bathtub,0
V457,Shower,0
V457,Tub Shower,1
V457,Dishwasher,1
V457,Washing Machine,1
V506,Toilet,1
V506,Sink,1
V506,Bathtub,0
V506,Shower,1
V506,Tub Shower,0
V506,Dishwasher,1
V506,Washing Machine,1
V192,Toilet,2
V192,Sink,3
V192,Bathtub,0
V192,Shower,1
V192,Tub Shower,2
V192,Dishwasher,1
V192,Washing Machine,1
V198,Toilet,1
V198,Sink,2
V198,Bathtub,1
V198,Shower,1
V198,Tub Shower,0
V198,Dishwasher,0
V198,Washing Machine,1
V027,Toilet,2
V027,Sink,2
V027,Bathtub,0
V027,Shower,1
V027,Tub Shower,1
V027,Dishwasher,1
V027,Washing Machine,1
V568,Toilet,2
V568,Sink,2
V568,Bathtub,0
V568,Shower,0
V568,Tub Shower,2
V568,Dishwasher,0
V568,Washing Machine,1
V504,Toilet,1
V504,Sink,1
V504,Bathtub,0
V504,Shower,1
V504,Tub Shower,0
V504,Dishwasher,0
V504,Washing Machine,1
V354,Toilet,2
V354,Sink,2
V354,Bathtub,0
V354,Shower,1
V354,Tub Shower,1
V354,Dishwasher,1
V354,Washing Machine,1
V508,Toilet,1
V508,Sink,1
V508,Bathtub,0
V508,Shower,1
V508,Tub Shower,0
V508,Dishwasher,1
V508,Washing Machine,1
V091,Toilet,2
V091,Sink,3
V091,Bathtub,0
V091,Shower,1
V091,Tub Shower,1
V091,Dishwasher,0
V091,Washing Machine,1
V317,Toilet,2
V317,Sink,2
V317,Bathtub,0
V317,Shower,0
V317,Tub Shower,2
V317,Dishwasher,1
V317,Washing Machine,1
V080,Toilet,2
V080,Sink,3
V080,Bathtub,1
V080,Shower,1
V080,Tub Shower,0
V080,Dishwasher,0
V080,Washing Machine,1
V005,Toilet,2
V005,Sink,2
V005,Bathtub,0
V005,Shower,2
V005,Tub Shower,0
V005,Dishwasher,0
V005,Washing Machine,1
V418,Toilet,1
V418,Sink,1
V418,Bathtub,0
V418,Shower,1
V418,Tub Shower,0
V418,Dishwasher,0
V418,Washing Machine,1
V047,Toilet,2
V047,Sink,4
V047,Bathtub,2
V047,Shower,2
V047,Tub Shower,2
V047,Dishwasher,1
V047,Washing Machine,1
V078,Toilet,2
V078,Sink,2
V078,Shower,2
V078,Dishwasher,1
V078,Washing Machine,1
V349,Toilet,2
V349,Sink,3
V349,Bathtub,0
V349,Shower,1
V349,Tub Shower,1
V349,Dishwasher,1
V349,Washing Machine,1
V479,Toilet,2
V479,Sink,3
V479,Bathtub,0
V479,Shower,2
V479,Tub Shower,0
V479,Dishwasher,1
V479,Washing Machine,1
V293,Toilet,2
V293,Sink,3
V293,Bathtub,0
V293,Shower,2
V293,Tub Shower,1
V293,Dishwasher,1
V293,Washing Machine,1
V393,Toilet,2
V393,Sink,2
V393,Bathtub,0
V393,Shower,0
V393,Tub Shower,2
V393,Dishwasher,1
V393,Washing Machine,1
V061,Toilet,1
V061,Sink,1
V061,Bathtub,0
V061,Shower,0
V061,Tub Shower,1
V061,Dishwasher,-1
V061,Washing Machine,1
V547,Toilet,2
V547,Sink,3
V547,Bathtub,0
V547,Shower,2
V547,Tub Shower,1
V547,Dishwasher,1
V547,Washing Machine,1
V280,Toilet,2
V280,Sink,3
V280,Bathtub,0
V280,Shower,0
V280,Tub Shower,2
V280,Dishwasher,1
V280,Washing Machine,1
V120,Toilet,3
V120,Sink,3
V120,Bathtub,0
V120,Shower,1
V120,Tub Shower,1
V120,Dishwasher,1
V120,Washing Machine,1
V474,Toilet,1
V474,Sink,1
V474,Bathtub,0
V474,Shower,1
V474,Tub Shower,0
V474,Dishwasher,0
V474,Washing Machine,1
V049,Dishwasher,-1
V049,Washing Machine,-1
V355,Toilet,2
V355,Sink,3
V355,Bathtub,0
V355,Shower,1
V355,Tub Shower,1
V355,Dishwasher,1
V355,Washing Machine,1
V000,Toilet,1
V000,Sink,1
V000,Bathtub,0
V000,Shower,1
V000,Tub Shower,0
V000,Dishwasher,1
V000,Washing Machine,1
V579,Toilet,1
V579,Sink,2
V579,Bathtub,0
V579,Shower,0
V579,Tub Shower,1
V579,Dishwasher,1
V579,Washing Machine,1
V264,Toilet,1
V264,Sink,1
V264,Bathtub,0
V264,Shower,1
V264,Tub Shower,0
V264,Dishwasher,1
V264,Washing Machine,1
V558,Toilet,2
V558,Sink,3
V558,Bathtub,0
V558,Shower,1
V558,Tub Shower,1
V558,Dishwasher,1
V558,Washing Machine,1
V288,Toilet,2
V288,Sink,2
V288,Bathtub,0
V288,Shower,2
V288,Tub Shower,0
V288,Dishwasher,1
V288,Washing Machine,1
V160,Toilet,2
V160,Sink,2
V160,Bathtub,0
V160,Shower,2
V160,Tub Shower,2
V160,Dishwasher,0
V160,Washing Machine,1
V248,Toilet,2
V248,Sink,4
V248,Bathtub,0
V248,Shower,1
V248,Tub Shower,1
V248,Dishwasher,1
V248,Washing Machine,1
V251,Toilet,1
V251,Sink,1
V251,Bathtub,0
V251,Shower,1
V251,Tub Shower,0
V251,Dishwasher,0
V251,Washing Machine,1
V425,Toilet,1
V425,Sink,1
V425,Bathtub,0
V425,Shower,1
V425,Tub Shower,0
V425,Dishwasher,0
V425,Washing Machine,1
V363,Toilet,1
V363,Sink,1
V363,Bathtub,0
V363,Shower,1
V363,Tub Shower,0
V363,Dishwasher,0
V363,Washing Machine,1
V447,Toilet,1
V447,Sink,2
V447,Bathtub,0
V447,Shower,1
V447,Tub Shower,0
V447,Dishwasher,0
V447,Washing Machine,1
